2,0,2,2,Meal Plan 1,0,Room_Type 1,29,Online,144.68,3,9/9/2018,Not_Canceled,2018,Sep
2,0,0,1,Meal Plan 1,0,Room_Type 1,3,Offline,95,0,10/20/2018,Not_Canceled,2018,Oct
2,1,2,5,Meal Plan 1,0,Room_Type 1,149,Online,106.25,0,6/28/2018,Canceled,2018,Jun
2,0,0,2,Meal Plan 1,0,Room_Type 1,301,Offline,52,0,11/18/2018,Canceled,2018,Nov
2,0,2,0,Meal Plan 2,0,Room_Type 1,386,Offline,115,1,10/23/2018,Canceled,2018,Oct
2,0,0,2,Meal Plan 2,0,Room_Type 1,102,Offline,101.5,0,10/16/2017,Canceled,2017,Oct
2,0,0,3,Meal Plan 1,0,Room_Type 4,22,Online,118.07,1,11/10/2018,Not_Canceled,2018,Nov
2,1,0,2,Meal Plan 1,0,Room_Type 1,167,Online,121.5,3,8/5/2018,Not_Canceled,2018,Aug
2,0,0,1,Not Selected,0,Room_Type 1,1,Online,159,1,9/15/2018,Not_Canceled,2018,Sep
2,0,0,4,Meal Plan 1,0,Room_Type 4,112,Online,132.6,0,6/1/2018,Canceled,2018,Jun
1,0,0,1,Meal Plan 2,0,Room_Type 1,219,Offline,84,0,9/4/2017,Not_Canceled,2017,Sep
2,0,1,2,Meal Plan 1,0,Room_Type 1,256,Offline,76.67,0,9/14/2017,Not_Canceled,2017,Sep
2,0,2,2,Not Selected,1,Room_Type 1,32,Online,66.59,1,12/17/2018,Not_Canceled,2018,Dec
2,0,1,0,Meal Plan 1,0,Room_Type 1,71,Online,75.54,1,10/30/2018,Not_Canceled,2018,Oct
2,2,0,4,Meal Plan 1,0,Room_Type 6,25,Online,216,0,3/29/2018,Canceled,2018,Mar
1,0,0,2,Meal Plan 1,0,Room_Type 1,188,Offline,130,0,6/15/2018,Canceled,2018,Jun
2,0,2,1,Meal Plan 2,0,Room_Type 1,131,Offline,94.5,0,8/15/2017,Not_Canceled,2017,Aug
1,0,0,1,Meal Plan 1,0,Room_Type 4,17,Corporate,75,0,3/9/2018,Not_Canceled,2018,Mar
2,0,0,3,Meal Plan 1,0,Room_Type 1,109,Online,129.6,1,9/7/2018,Not_Canceled,2018,Sep
2,0,2,5,Meal Plan 1,0,Room_Type 4,195,Online,112.2,2,8/17/2018,Canceled,2018,Aug
2,0,0,1,Meal Plan 1,0,Room_Type 1,10,Online,140,2,8/18/2018,Not_Canceled,2018,Aug
2,0,0,1,Meal Plan 1,0,Room_Type 1,1,Online,114,1,9/10/2017,Not_Canceled,2017,Sep
2,0,0,2,Meal Plan 1,0,Room_Type 1,317,Offline,120,0,9/15/2018,Canceled,2018,Sep
2,0,1,1,Meal Plan 1,0,Room_Type 1,19,Offline,48,0,9/21/2017,Canceled,2017,Sep
2,0,2,4,Meal Plan 1,0,Room_Type 1,263,Online,100.3,0,9/29/2018,Canceled,2018,Sep
2,0,4,10,Meal Plan 1,0,Room_Type 1,212,Online,90.95,2,7/27/2018,Canceled,2018,Jul
2,0,0,1,Meal Plan 2,0,Room_Type 1,83,Offline,112.2,0,9/30/2017,Not_Canceled,2017,Sep
2,0,0,2,Meal Plan 1,0,Room_Type 4,64,Online,149.4,1,9/16/2018,Not_Canceled,2018,Sep
1,0,0,3,Meal Plan 1,0,Room_Type 1,276,Offline,95.67,0,9/22/2018,Not_Canceled,2018,Sep
2,0,2,1,Meal Plan 1,0,Room_Type 4,124,Online,118.8,1,7/16/2018,Canceled,2018,Jul
2,0,1,1,Meal Plan 1,0,Room_Type 4,35,Online,140.4,0,5/21/2018,Canceled,2018,May
1,0,0,1,Not Selected,0,Room_Type 1,1,Offline,106.4,0,7/6/2018,Not_Canceled,2018,Jul
2,0,1,1,Meal Plan 1,0,Room_Type 2,31,Online,81.9,0,3/14/2018,Not_Canceled,2018,Mar
2,0,2,1,Meal Plan 1,0,Room_Type 1,221,Offline,65,0,10/17/2017,Not_Canceled,2017,Oct
2,2,2,1,Meal Plan 1,0,Room_Type 6,54,Online,177.3,0,4/16/2018,Canceled,2018,Apr
1,0,0,3,Meal Plan 1,0,Room_Type 1,25,Online,133,0,10/19/2018,Canceled,2018,Oct
2,0,1,2,Meal Plan 1,0,Room_Type 4,54,Offline,69,0,11/16/2017,Not_Canceled,2017,Nov
1,0,0,2,Meal Plan 2,0,Room_Type 1,320,Offline,90,0,8/18/2018,Not_Canceled,2018,Aug
2,0,0,2,Not Selected,0,Room_Type 1,54,Online,88,1,11/4/2018,Not_Canceled,2018,Nov
2,0,2,2,Meal Plan 1,0,Room_Type 1,94,Offline,58,0,3/12/2018,Not_Canceled,2018,Mar
2,0,0,2,Meal Plan 1,0,Room_Type 1,48,Offline,130,0,9/14/2018,Not_Canceled,2018,Sep
2,0,0,3,Meal Plan 1,0,Room_Type 2,40,Online,77.55,1,1/14/2018,Not_Canceled,2018,Jan
3,0,2,3,Meal Plan 1,0,Room_Type 4,237,Online,104.55,0,12/15/2018,Not_Canceled,2018,Dec
1,0,0,2,Meal Plan 1,0,Room_Type 1,4,Online,1,0,2/23/2018,Not_Canceled,2018,Feb
1,0,1,1,Meal Plan 2,0,Room_Type 1,301,Offline,90,0,7/30/2018,Not_Canceled,2018,Jul
1,0,0,1,Meal Plan 1,0,Room_Type 1,0,Complementary,0,0,9/8/2017,Not_Canceled,2017,Sep
2,0,0,3,Meal Plan 1,0,Room_Type 1,94,Online,76.5,1,7/14/2017,Canceled,2017,Jul
2,0,1,0,Meal Plan 1,0,Room_Type 1,84,Online,117.9,1,8/15/2018,Not_Canceled,2018,Aug
1,0,0,0,Meal Plan 1,0,Room_Type 1,7,Online,0,0,2/15/2018,Not_Canceled,2018,Feb
2,0,0,2,Not Selected,0,Room_Type 1,20,Online,79,0,2/12/2018,Canceled,2018,Feb
2,0,0,2,Meal Plan 1,0,Room_Type 1,59,Online,126.9,0,5/13/2018,Canceled,2018,May
2,0,0,1,Not Selected,1,Room_Type 1,58,Online,88.2,2,12/9/2018,Not_Canceled,2018,Dec
3,0,1,2,Meal Plan 1,0,Room_Type 1,57,Offline,105,1,11/11/2018,Not_Canceled,2018,Nov
2,0,0,1,Meal Plan 1,1,Room_Type 5,1,Offline,119,1,10/28/2018,Not_Canceled,2018,Oct
2,0,0,1,Meal Plan 1,0,Room_Type 1,105,Offline,75,0,4/6/2018,Canceled,2018,Apr
2,0,2,2,Meal Plan 1,0,Room_Type 4,71,Online,132.6,0,5/1/2018,Canceled,2018,May
1,0,0,2,Meal Plan 2,0,Room_Type 4,80,Offline,108,0,10/9/2017,Not_Canceled,2017,Oct
1,0,1,1,Meal Plan 1,0,Room_Type 1,7,Corporate,66,0,2/29/2018,Not_Canceled,2018,2
2,0,2,4,Meal Plan 1,0,Room_Type 1,7,Online,111.4,1,11/6/2018,Not_Canceled,2018,Nov
1,0,0,1,Meal Plan 2,0,Room_Type 4,55,Offline,92,0,4/6/2018,Not_Canceled,2018,Apr
2,0,2,1,Meal Plan 1,0,Room_Type 1,11,Online,119.67,1,3/19/2018,Not_Canceled,2018,Mar
2,2,1,0,Meal Plan 1,0,Room_Type 6,56,Online,156.6,1,12/19/2018,Not_Canceled,2018,Dec
2,0,0,2,Meal Plan 2,0,Room_Type 1,74,Offline,101.5,0,9/18/2017,Not_Canceled,2017,Sep
2,0,0,2,Meal Plan 1,0,Room_Type 1,9,Online,160,1,10/4/2018,Not_Canceled,2018,Oct
2,0,2,0,Meal Plan 2,0,Room_Type 1,386,Offline,115,1,10/23/2018,Canceled,2018,Oct
2,0,0,1,Meal Plan 1,0,Room_Type 2,202,Online,86.75,0,7/21/2018,Canceled,2018,Jul
2,0,0,2,Meal Plan 2,0,Room_Type 1,74,Offline,109,0,9/18/2017,Not_Canceled,2017,Sep
2,0,1,2,Meal Plan 1,0,Room_Type 1,91,Offline,80,0,4/4/2018,Canceled,2018,Apr
2,0,2,5,Meal Plan 1,0,Room_Type 1,41,Offline,69.29,0,12/27/2018,Not_Canceled,2018,Dec
2,0,0,5,Meal Plan 1,0,Room_Type 1,140,Offline,70,0,12/29/2017,Not_Canceled,2017,Dec
1,0,0,1,Meal Plan 1,0,Room_Type 1,1,Offline,145,0,10/20/2017,Not_Canceled,2017,Oct
2,0,2,3,Not Selected,0,Room_Type 1,39,Online,100.62,0,8/28/2018,Not_Canceled,2018,Aug
2,0,2,1,Not Selected,0,Room_Type 1,133,Online,108,0,10/2/2018,Canceled,2018,Oct
2,0,1,0,Meal Plan 1,0,Room_Type 1,141,Offline,90,0,9/20/2017,Canceled,2017,Sep
3,0,0,3,Meal Plan 2,0,Room_Type 1,8,Offline,156.5,4,9/1/2017,Not_Canceled,2017,Sep
2,1,0,3,Meal Plan 1,1,Room_Type 1,8,Online,140,3,9/3/2017,Not_Canceled,2017,Sep
3,0,0,3,Meal Plan 1,0,Room_Type 4,198,Online,159.3,1,9/22/2018,Canceled,2018,Sep
2,0,2,1,Meal Plan 1,0,Room_Type 4,64,Online,143.4,1,8/27/2018,Canceled,2018,Aug
1,0,0,1,Meal Plan 1,0,Room_Type 1,0,Corporate,95,0,6/15/2018,Not_Canceled,2018,Jun
2,1,2,2,Meal Plan 1,0,Room_Type 1,64,Online,121.5,0,7/24/2018,Canceled,2018,Jul
2,0,1,1,Meal Plan 1,0,Room_Type 2,19,Online,86.75,1,12/26/2017,Not_Canceled,2017,Dec
2,0,0,4,Meal Plan 1,0,Room_Type 2,215,Online,67.26,0,11/30/2018,Canceled,2018,Nov
2,0,2,2,Meal Plan 1,0,Room_Type 1,125,Online,105.3,2,8/20/2018,Not_Canceled,2018,Aug
2,0,0,1,Not Selected,0,Room_Type 1,83,Online,112.59,2,9/28/2018,Not_Canceled,2018,Sep
1,0,2,1,Meal Plan 1,0,Room_Type 1,72,Online,76.5,0,4/3/2018,Canceled,2018,Apr
2,0,1,2,Meal Plan 1,0,Room_Type 1,2,Offline,65,0,10/2/2017,Not_Canceled,2017,Oct
2,0,0,1,Meal Plan 1,0,Room_Type 4,0,Online,106,0,2/13/2018,Not_Canceled,2018,Feb
1,0,0,1,Meal Plan 1,0,Room_Type 1,12,Corporate,65,0,10/7/2017,Not_Canceled,2017,Oct
2,0,1,3,Meal Plan 1,0,Room_Type 4,50,Online,122,1,10/31/2018,Not_Canceled,2018,Oct
2,0,0,3,Not Selected,0,Room_Type 1,32,Online,109,1,10/27/2018,Not_Canceled,2018,Oct
1,0,0,3,Meal Plan 1,0,Room_Type 4,1,Online,157.85,1,9/29/2018,Not_Canceled,2018,Sep
2,0,2,4,Meal Plan 1,0,Room_Type 1,115,Online,119.85,1,6/11/2018,Not_Canceled,2018,Jun
2,0,0,4,Meal Plan 1,0,Room_Type 1,323,Offline,70,0,5/17/2018,Canceled,2018,May
1,0,0,1,Meal Plan 1,0,Room_Type 1,14,Corporate,65,0,6/15/2018,Not_Canceled,2018,Jun
2,0,0,1,Meal Plan 1,0,Room_Type 1,0,Corporate,84,1,12/13/2018,Not_Canceled,2018,Dec
2,0,0,1,Not Selected,0,Room_Type 1,1,Online,85,0,12/10/2017,Not_Canceled,2017,Dec
2,1,0,4,Meal Plan 1,0,Room_Type 1,133,Online,100.3,1,12/6/2018,Canceled,2018,Dec
1,0,0,1,Meal Plan 1,1,Room_Type 1,1,Corporate,67,1,3/9/2018,Not_Canceled,2018,Mar
2,0,0,2,Meal Plan 1,0,Room_Type 1,245,Offline,75,0,6/17/2018,Canceled,2018,Jun
1,0,2,4,Meal Plan 1,0,Room_Type 1,245,Offline,110,0,7/6/2018,Canceled,2018,Jul
2,0,0,3,Not Selected,0,Room_Type 1,134,Online,94.5,0,5/17/2018,Canceled,2018,May
2,2,0,1,Meal Plan 1,0,Room_Type 6,1,Online,230,1,11/10/2018,Not_Canceled,2018,Nov
2,0,0,1,Meal Plan 1,0,Room_Type 1,99,Corporate,80,0,2/19/2018,Not_Canceled,2018,Feb
2,0,1,0,Not Selected,0,Room_Type 1,52,Online,99,0,8/28/2018,Not_Canceled,2018,Aug
2,0,0,1,Meal Plan 1,0,Room_Type 4,108,Online,115.04,1,9/22/2018,Not_Canceled,2018,Sep
2,0,0,2,Meal Plan 1,0,Room_Type 1,2,Online,133.5,2,9/3/2017,Not_Canceled,2017,Sep
2,0,0,2,Meal Plan 2,0,Room_Type 1,292,Offline,115,0,7/21/2018,Canceled,2018,Jul
2,0,1,2,Meal Plan 1,0,Room_Type 2,130,Online,102.58,1,3/25/2018,Not_Canceled,2018,Mar
1,0,0,1,Meal Plan 1,0,Room_Type 1,3,Corporate,66,1,2/25/2018,Not_Canceled,2018,Feb
2,0,1,2,Meal Plan 1,0,Room_Type 1,84,Online,89.25,2,10/16/2017,Not_Canceled,2017,Oct
2,0,0,3,Meal Plan 1,0,Room_Type 1,160,Offline,70.67,0,12/30/2017,Not_Canceled,2017,Dec
2,0,0,3,Meal Plan 1,0,Room_Type 1,69,Offline,75,1,12/1/2018,Not_Canceled,2018,Dec
2,2,0,1,Meal Plan 1,0,Room_Type 6,66,Online,207.9,1,8/6/2018,Not_Canceled,2018,Aug
2,0,2,5,Meal Plan 1,0,Room_Type 1,72,Offline,72,1,11/19/2018,Not_Canceled,2018,Nov
1,0,0,1,Meal Plan 1,0,Room_Type 1,0,Online,170,0,9/29/2018,Not_Canceled,2018,Sep
2,0,2,0,Meal Plan 2,0,Room_Type 1,275,Offline,110,0,4/17/2018,Canceled,2018,Apr
2,0,0,1,Meal Plan 1,0,Room_Type 1,8,Online,85,0,2/16/2018,Not_Canceled,2018,Feb
2,0,1,1,Not Selected,0,Room_Type 1,2,Online,104,1,4/11/2018,Not_Canceled,2018,Apr
2,0,2,1,Meal Plan 1,0,Room_Type 1,92,Offline,100,0,3/26/2018,Canceled,2018,Mar
2,0,2,1,Meal Plan 2,0,Room_Type 1,103,Offline,94.5,0,7/18/2017,Not_Canceled,2017,Jul
2,0,1,2,Meal Plan 1,0,Room_Type 4,185,Online,103.5,0,12/16/2018,Not_Canceled,2018,Dec
2,0,2,1,Meal Plan 1,0,Room_Type 1,11,Online,87,1,11/1/2017,Not_Canceled,2017,Nov
2,0,1,2,Meal Plan 1,0,Room_Type 1,125,Offline,71,1,4/18/2018,Not_Canceled,2018,Apr
1,0,2,0,Meal Plan 1,0,Room_Type 1,95,Online,85.5,1,10/30/2018,Not_Canceled,2018,Oct
2,0,0,2,Meal Plan 1,0,Room_Type 1,247,Online,96.3,0,8/11/2018,Canceled,2018,Aug
3,0,2,1,Meal Plan 1,0,Room_Type 4,23,Online,154,1,12/3/2018,Not_Canceled,2018,Dec
3,0,0,4,Meal Plan 1,0,Room_Type 4,174,Online,141.3,0,10/4/2018,Canceled,2018,Oct
2,0,1,3,Meal Plan 1,0,Room_Type 1,74,Online,90.23,2,10/31/2018,Not_Canceled,2018,Oct
2,0,0,2,Meal Plan 1,0,Room_Type 1,83,Online,123.3,1,7/5/2018,Not_Canceled,2018,Jul
1,0,0,3,Meal Plan 1,0,Room_Type 1,13,Corporate,65,1,6/14/2018,Not_Canceled,2018,Jun
2,0,2,6,Meal Plan 1,0,Room_Type 4,6,Offline,57.75,0,8/13/2017,Not_Canceled,2017,Aug
2,0,2,5,Meal Plan 1,0,Room_Type 1,299,Online,100.3,0,9/17/2018,Canceled,2018,Sep
1,0,1,2,Meal Plan 1,0,Room_Type 1,25,Online,129,2,10/17/2018,Not_Canceled,2018,Oct
2,0,1,0,Meal Plan 1,0,Room_Type 1,4,Online,12,0,10/19/2017,Not_Canceled,2017,Oct
2,0,2,0,Meal Plan 1,0,Room_Type 1,1,Online,124,0,6/26/2018,Not_Canceled,2018,Jun
1,0,0,1,Meal Plan 1,1,Room_Type 1,2,Online,100,1,11/12/2017,Not_Canceled,2017,Nov
2,0,0,1,Not Selected,0,Room_Type 1,1,Online,128,0,8/17/2018,Not_Canceled,2018,Aug
2,0,0,4,Meal Plan 1,0,Room_Type 1,22,Online,115,2,10/6/2017,Not_Canceled,2017,Oct
2,0,1,2,Meal Plan 1,0,Room_Type 1,256,Offline,76.67,0,9/14/2017,Not_Canceled,2017,Sep
3,0,0,3,Meal Plan 1,0,Room_Type 4,72,Online,151.2,1,10/18/2018,Canceled,2018,Oct
1,0,1,0,Meal Plan 1,0,Room_Type 1,7,Online,95,0,4/4/2018,Not_Canceled,2018,Apr
2,0,3,5,Meal Plan 1,0,Room_Type 1,160,Online,71.6,0,7/25/2018,Canceled,2018,Jul
2,0,0,3,Meal Plan 1,0,Room_Type 1,192,Online,94.5,1,8/9/2018,Canceled,2018,Aug
2,0,1,1,Meal Plan 2,0,Room_Type 1,301,Offline,115,1,7/30/2018,Canceled,2018,Jul
2,0,1,1,Meal Plan 1,0,Room_Type 1,138,Online,96.3,0,8/29/2018,Not_Canceled,2018,Aug
1,0,1,0,Meal Plan 1,0,Room_Type 1,76,Offline,120,0,10/10/2018,Canceled,2018,Oct
1,0,2,2,Meal Plan 1,0,Room_Type 1,115,Offline,76,0,2/27/2018,Not_Canceled,2018,Feb
2,0,2,2,Meal Plan 1,0,Room_Type 1,18,Offline,80.75,0,5/21/2018,Not_Canceled,2018,May
2,0,2,2,Meal Plan 1,0,Room_Type 1,35,Online,97.4,1,12/2/2018,Not_Canceled,2018,Dec
2,0,1,2,Meal Plan 2,0,Room_Type 1,315,Offline,160,0,9/30/2018,Canceled,2018,Sep
2,0,2,2,Not Selected,0,Room_Type 1,22,Online,111.25,1,10/29/2018,Canceled,2018,Oct
3,0,1,3,Meal Plan 1,0,Room_Type 4,138,Online,135.45,1,8/22/2018,Canceled,2018,Aug
2,2,0,1,Meal Plan 1,0,Room_Type 6,142,Online,168.3,2,8/27/2018,Canceled,2018,Aug
1,0,2,6,Meal Plan 1,0,Room_Type 1,51,Online,69.12,1,9/30/2017,Not_Canceled,2017,Sep
2,0,1,2,Meal Plan 1,0,Room_Type 1,88,Offline,80.75,0,5/2/2018,Not_Canceled,2018,May
2,0,1,0,Meal Plan 1,0,Room_Type 1,3,Online,131,0,7/24/2018,Not_Canceled,2018,Jul
2,0,0,4,Not Selected,0,Room_Type 1,5,Online,66.3,2,12/14/2018,Not_Canceled,2018,Dec
2,1,0,2,Meal Plan 1,0,Room_Type 1,112,Online,121.5,2,7/15/2018,Not_Canceled,2018,Jul
3,0,0,3,Meal Plan 1,0,Room_Type 4,34,Online,176.4,2,10/6/2018,Not_Canceled,2018,Oct
2,0,0,3,Meal Plan 1,0,Room_Type 1,37,Offline,105,0,10/13/2018,Not_Canceled,2018,Oct
2,0,1,3,Meal Plan 1,1,Room_Type 1,350,Online,91.95,2,12/26/2018,Canceled,2018,Dec
2,0,0,2,Meal Plan 1,0,Room_Type 1,118,Offline,80.75,0,5/26/2018,Not_Canceled,2018,May
2,0,2,1,Not Selected,0,Room_Type 1,53,Online,107.1,1,7/3/2018,Not_Canceled,2018,Jul
2,0,1,2,Meal Plan 1,0,Room_Type 1,20,Offline,160,0,9/25/2017,Canceled,2017,Sep
1,0,0,2,Meal Plan 1,0,Room_Type 1,192,Offline,95,0,6/24/2018,Not_Canceled,2018,Jun
2,0,2,1,Not Selected,0,Room_Type 1,1,Offline,75,0,8/28/2018,Not_Canceled,2018,Aug
2,0,2,0,Meal Plan 1,0,Room_Type 2,243,Online,95.58,1,6/19/2018,Not_Canceled,2018,Jun
2,0,0,2,Meal Plan 1,0,Room_Type 1,28,Online,105,1,9/30/2017,Canceled,2017,Sep
1,0,0,1,Meal Plan 1,0,Room_Type 1,7,Corporate,79,0,3/15/2018,Not_Canceled,2018,Mar
2,0,0,1,Not Selected,0,Room_Type 1,8,Online,120,2,11/2/2018,Not_Canceled,2018,Nov
2,0,1,2,Meal Plan 2,0,Room_Type 1,418,Offline,107,0,9/26/2018,Canceled,2018,Sep
1,0,1,3,Meal Plan 1,0,Room_Type 1,85,Offline,75,0,10/6/2018,Not_Canceled,2018,Oct
2,0,0,1,Not Selected,0,Room_Type 1,0,Online,81.55,0,6/17/2018,Not_Canceled,2018,Jun
2,0,2,2,Meal Plan 1,0,Room_Type 1,27,Offline,87,0,3/6/2018,Not_Canceled,2018,Mar
2,0,0,1,Meal Plan 1,0,Room_Type 5,0,Corporate,159,0,5/24/2018,Not_Canceled,2018,May
2,0,1,2,Meal Plan 1,0,Room_Type 1,199,Online,65.45,1,3/18/2018,Not_Canceled,2018,Mar
2,0,0,2,Meal Plan 1,0,Room_Type 2,34,Online,71.55,1,1/6/2018,Not_Canceled,2018,Jan
2,0,1,2,Meal Plan 1,0,Room_Type 1,11,Online,89,1,1/29/2018,Not_Canceled,2018,Jan
2,0,2,1,Meal Plan 1,0,Room_Type 1,36,Online,100.95,1,10/9/2018,Not_Canceled,2018,Oct
2,0,2,5,Meal Plan 1,0,Room_Type 1,166,Online,105.28,1,5/19/2018,Canceled,2018,May
2,0,0,3,Meal Plan 1,0,Room_Type 1,279,Offline,110,0,10/12/2018,Canceled,2018,Oct
2,0,0,4,Meal Plan 1,0,Room_Type 1,256,Online,90.95,0,8/31/2018,Canceled,2018,Aug
2,0,1,1,Meal Plan 1,0,Room_Type 1,48,Online,57.28,1,2/20/2018,Not_Canceled,2018,Feb
2,2,0,1,Meal Plan 1,0,Room_Type 6,9,Offline,174.25,0,10/22/2017,Not_Canceled,2017,Oct
2,0,1,2,Meal Plan 1,0,Room_Type 1,135,Offline,90,0,9/14/2017,Not_Canceled,2017,Sep
2,0,1,4,Meal Plan 1,0,Room_Type 1,148,Offline,67,0,12/30/2017,Not_Canceled,2017,Dec
2,0,2,3,Not Selected,0,Room_Type 1,3,Online,121,0,5/12/2018,Not_Canceled,2018,May
2,0,2,1,Meal Plan 2,0,Room_Type 1,96,Offline,94.5,0,7/11/2017,Canceled,2017,Jul
1,0,0,2,Meal Plan 1,0,Room_Type 1,64,Corporate,130,0,5/17/2018,Not_Canceled,2018,May
2,2,0,3,Meal Plan 1,0,Room_Type 6,62,Online,207.9,2,9/15/2018,Not_Canceled,2018,Sep
2,0,1,4,Meal Plan 1,0,Room_Type 2,36,Online,81.62,1,10/21/2017,Not_Canceled,2017,Oct
2,1,0,1,Not Selected,0,Room_Type 1,0,Online,97,0,8/25/2017,Not_Canceled,2017,Aug
2,0,0,1,Meal Plan 1,0,Room_Type 1,13,Online,152,2,9/17/2017,Not_Canceled,2017,Sep
2,0,0,1,Not Selected,0,Room_Type 1,119,Online,85.5,0,6/28/2018,Canceled,2018,Jun
1,0,0,3,Meal Plan 1,0,Room_Type 1,151,Offline,80,0,1/19/2018,Not_Canceled,2018,Jan
2,0,0,1,Meal Plan 1,0,Room_Type 1,105,Offline,75,0,4/6/2018,Canceled,2018,Apr
2,0,1,2,Meal Plan 1,0,Room_Type 4,83,Online,105.3,1,3/25/2018,Not_Canceled,2018,Mar
2,0,1,2,Meal Plan 1,0,Room_Type 1,1,Offline,75,1,6/17/2018,Not_Canceled,2018,Jun
2,0,2,2,Meal Plan 1,0,Room_Type 1,243,Online,89.2,0,9/20/2017,Canceled,2017,Sep
2,0,1,3,Meal Plan 1,0,Room_Type 1,322,Offline,80,0,5/19/2018,Canceled,2018,May
1,0,0,3,Meal Plan 1,0,Room_Type 1,40,Online,94.5,0,6/21/2018,Not_Canceled,2018,Jun
2,0,1,0,Meal Plan 1,0,Room_Type 1,3,Offline,94,0,1/3/2018,Not_Canceled,2018,Jan
2,0,0,2,Meal Plan 1,0,Room_Type 1,308,Offline,52,0,11/25/2018,Canceled,2018,Nov
2,0,0,4,Not Selected,0,Room_Type 1,16,Online,83.5,0,3/8/2018,Canceled,2018,Mar
1,0,2,1,Meal Plan 1,0,Room_Type 1,116,Offline,61,0,2/28/2018,Canceled,2018,Feb
2,0,0,2,Not Selected,0,Room_Type 1,1,Online,128,1,5/31/2018,Not_Canceled,2018,May
2,0,3,7,Meal Plan 1,0,Room_Type 4,351,Online,85.85,3,12/23/2018,Not_Canceled,2018,Dec
2,0,1,3,Meal Plan 1,0,Room_Type 1,115,Offline,58,0,3/28/2018,Not_Canceled,2018,Mar
2,0,1,1,Meal Plan 1,1,Room_Type 1,4,Online,96,0,12/21/2017,Not_Canceled,2017,Dec
2,0,1,2,Meal Plan 1,0,Room_Type 1,29,Online,88.76,1,11/11/2018,Not_Canceled,2018,Nov
3,0,2,3,Meal Plan 1,0,Room_Type 6,127,Online,146.92,1,10/2/2018,Not_Canceled,2018,Oct
1,0,1,2,Meal Plan 1,0,Room_Type 1,41,Online,169.2,0,11/7/2018,Not_Canceled,2018,Nov
3,0,1,1,Meal Plan 1,0,Room_Type 1,141,Online,137.7,1,7/16/2018,Not_Canceled,2018,Jul
2,0,0,2,Meal Plan 2,0,Room_Type 1,265,Offline,115,1,6/24/2018,Canceled,2018,Jun
1,0,0,1,Meal Plan 1,0,Room_Type 1,2,Corporate,65,0,10/27/2018,Not_Canceled,2018,Oct
2,0,0,1,Not Selected,0,Room_Type 1,0,Online,89,1,8/8/2017,Not_Canceled,2017,Aug
3,0,2,4,Meal Plan 2,0,Room_Type 4,152,Offline,136.68,0,9/16/2017,Canceled,2017,Sep
2,0,2,1,Meal Plan 2,0,Room_Type 1,124,Offline,94.5,0,8/8/2017,Canceled,2017,Aug
2,0,0,4,Meal Plan 1,0,Room_Type 1,8,Online,77.6,0,12/16/2017,Not_Canceled,2017,Dec
2,0,0,2,Meal Plan 2,0,Room_Type 1,256,Offline,115,1,6/15/2018,Canceled,2018,Jun
2,0,1,3,Meal Plan 1,0,Room_Type 1,1,Online,89,0,8/10/2017,Not_Canceled,2017,Aug
2,0,0,1,Meal Plan 1,0,Room_Type 1,9,Online,131,2,5/31/2018,Not_Canceled,2018,May
2,1,1,2,Meal Plan 1,0,Room_Type 1,4,Online,128,1,3/21/2018,Not_Canceled,2018,Mar
2,0,0,2,Meal Plan 2,0,Room_Type 1,102,Offline,109,0,10/16/2017,Not_Canceled,2017,Oct
2,0,0,2,Meal Plan 1,0,Room_Type 1,14,Online,149,2,10/26/2018,Not_Canceled,2018,Oct
2,0,0,2,Meal Plan 1,0,Room_Type 1,315,Offline,52,0,12/2/2018,Not_Canceled,2018,Dec
2,0,1,4,Meal Plan 1,0,Room_Type 1,57,Online,119.85,1,5/11/2018,Not_Canceled,2018,May
1,0,0,3,Meal Plan 1,0,Room_Type 5,172,Corporate,106,0,8/16/2018,Canceled,2018,Aug
3,0,1,1,Meal Plan 1,0,Room_Type 4,8,Online,161,0,4/11/2018,Not_Canceled,2018,Apr
1,0,1,0,Not Selected,0,Room_Type 1,9,Online,90,1,3/7/2018,Not_Canceled,2018,Mar
1,0,0,1,Not Selected,0,Room_Type 1,1,Online,175,1,9/22/2018,Not_Canceled,2018,Sep
1,0,1,2,Meal Plan 1,0,Room_Type 1,118,Offline,110,0,6/6/2018,Not_Canceled,2018,Jun
2,0,0,1,Meal Plan 1,0,Room_Type 1,443,Offline,65,0,4/29/2018,Canceled,2018,Apr
2,0,0,3,Meal Plan 1,0,Room_Type 1,304,Offline,89,0,11/3/2018,Canceled,2018,Nov
1,0,0,3,Meal Plan 1,0,Room_Type 1,0,Corporate,65,1,5/17/2018,Not_Canceled,2018,May
2,0,0,3,Meal Plan 1,0,Room_Type 1,304,Offline,89,0,11/3/2018,Canceled,2018,Nov
2,0,1,2,Meal Plan 1,0,Room_Type 1,64,Online,126.9,1,4/29/2018,Canceled,2018,Apr
2,0,0,1,Meal Plan 2,0,Room_Type 1,55,Offline,104,0,4/6/2018,Not_Canceled,2018,Apr
1,0,0,1,Meal Plan 1,0,Room_Type 1,114,Online,125.1,1,10/27/2018,Not_Canceled,2018,Oct
3,0,1,1,Meal Plan 1,0,Room_Type 4,57,Online,145.8,0,6/4/2018,Not_Canceled,2018,Jun
2,0,0,3,Not Selected,0,Room_Type 1,52,Online,67.5,0,2/25/2018,Canceled,2018,Feb
